NAME	TITLE	SCORE	
ADD3-AS1	na	-0.18007605	
AL513220.1	na	-0.18022567	
STAB2	na	-0.18023	
AC079203.2	na	-0.18025815	
CISH	na	-0.18028997	
AC026333.3	na	-0.1802913	
NDFIP2	na	-0.18046148	
LINC00518	na	-0.18065111	
TAS2R13	na	-0.18074869	
KPNA7	na	-0.18079406	
C20orf197	na	-0.18079408	
GBE1	na	-0.18080772	
AC018802.1	na	-0.18082124	
GPR50-AS1	na	-0.18090771	
MTURN	na	-0.1809086	
PATE1	na	-0.18096887	
AL356740.2	na	-0.18098947	
AC011893.1	na	-0.18103753	
AC140125.2	na	-0.18107429	
AC106796.1	na	-0.18109392	
CHD6	na	-0.18120289	
AC093866.1	na	-0.18128267	
AC083906.3	na	-0.18144968	
AP005059.1	na	-0.18147755	
AC108449.1	na	-0.18148203	
MIR122HG	na	-0.18160307	
ADAM30	na	-0.18170355	
AC004938.2	na	-0.1817122	
ZNF506	na	-0.18173815	
AC083799.1	na	-0.18175279	
AC007193.3	na	-0.18186484	
ASZ1	na	-0.18194519	
AC099050.1	na	-0.18197788	
FKBP2	na	-0.18211387	
AC012506.4	na	-0.18215668	
AC025287.4	na	-0.18217681	
BET1L	na	-0.18220001	
C15orf48	na	-0.18241578	
ZNF596	na	-0.18247476	
AC022537.1	na	-0.18249299	
AC025766.1	na	-0.18251365	
AL160153.1	na	-0.18255974	
RBP7	na	-0.18262759	
NRN1	na	-0.18267389	
TMX2	na	-0.18269421	
AC126118.1	na	-0.18291014	
AC006058.2	na	-0.18298995	
AC005041.3	na	-0.18302664	
AL358780.1	na	-0.18312864	
BX255925.3	na	-0.18314783	
AC096589.2	na	-0.183179	
AL353608.1	na	-0.18345433	
AL589739.1	na	-0.18349321	
AC008674.1	na	-0.1835109	
SEPTIN7-AS1	na	-0.1835364	
SLC25A23	na	-0.18356368	
LINC01385	na	-0.18364465	
TNNI2	na	-0.18365291	
ZDHHC23	na	-0.18367398	
AL356157.3	na	-0.18380207	
SOCS1	na	-0.18384051	
AC004707.1	na	-0.18400785	
XAGE2	na	-0.18410926	
AC016766.1	na	-0.18412249	
AL139289.3	na	-0.18415007	
MOSPD2	na	-0.18415737	
AC007598.2	na	-0.18419933	
AL139120.1	na	-0.18427198	
LCT	na	-0.18432714	
AC112721.1	na	-0.18433714	
LINC02037	na	-0.184357	
AC233701.1	na	-0.18437928	
AC078777.1	na	-0.18448123	
TRBVB	na	-0.18451686	
CRYL1	na	-0.18453029	
PACSIN3	na	-0.18457083	
AP005328.1	na	-0.1846181	
AC009145.2	na	-0.18466645	
HSPH1	na	-0.18472889	
CD300C	na	-0.18475011	
DOCK8	na	-0.18497565	
PAX8	na	-0.1849821	
AL591030.1	na	-0.18505432	
ZFAT-AS1	na	-0.18505444	
ZNF181	na	-0.18506692	
S100A8	na	-0.18532355	
GPR180	na	-0.18535133	
DENND1A	na	-0.18540241	
VPS45	na	-0.18541658	
AC004542.1	na	-0.18542092	
AP000547.3	na	-0.18544209	
P2RY1	na	-0.18549886	
AC034228.2	na	-0.18555592	
LINC01232	na	-0.18557742	
NTNG2	na	-0.18558215	
ACKR4	na	-0.1856153	
AL391557.1	na	-0.18564916	
NMS	na	-0.18567856	
TOM1L2	na	-0.18570828	
AC015818.7	na	-0.18577552	
SLC22A31	na	-0.18578908	
AC124254.2	na	-0.18583688	
ZPR1	na	-0.18591958	
ADCY5	na	-0.18596685	
PGRMC1	na	-0.186	
AC020659.2	na	-0.18601121	
IFITM5	na	-0.18601432	
IQGAP3	na	-0.18608774	
AP006222.2	na	-0.18608995	
EIF4A1	na	-0.18610574	
AC026954.3	na	-0.18611068	
ITLN1	na	-0.18628001	
AL157932.1	na	-0.1863016	
EPS8L2	na	-0.18638727	
RAD23B	na	-0.18639834	
MEOX1	na	-0.18643814	
LINC02792	na	-0.1864403	
FCAMR	na	-0.18645017	
FAM156B	na	-0.18647218	
AC026771.1	na	-0.1865398	
PHKA1	na	-0.18658184	
ORM1	na	-0.1865863	
AL627308.3	na	-0.1868489	
AC072026.3	na	-0.18684976	
AL117381.1	na	-0.18694882	
LINC02546	na	-0.18700628	
AC246793.1	na	-0.18703231	
LRRC2-AS1	na	-0.18706769	
SMIM28	na	-0.18708013	
AC087620.1	na	-0.18713662	
AP001046.1	na	-0.18713734	
IPO7	na	-0.18730351	
AC013652.2	na	-0.18740703	
AGBL5-IT1	na	-0.18742442	
AC079942.1	na	-0.18747275	
AC010967.1	na	-0.18747763	
PTGDS	na	-0.18752159	
CHRNA7	na	-0.18754756	
WASHC5	na	-0.1875962	
MTOR-AS1	na	-0.18760012	
RNASEH2B	na	-0.18763863	
LINC00868	na	-0.18766066	
PRDX6	na	-0.1877277	
AL928654.2	na	-0.18774135	
AC090774.2	na	-0.18781169	
AC012157.2	na	-0.18787067	
AL161729.1	na	-0.18791397	
AC108105.1	na	-0.18800028	
AL603832.2	na	-0.18801577	
PTPRR	na	-0.18806043	
MER68C	na	-0.18807082	
CRLF1	na	-0.18808728	
LINC01333	na	-0.1881082	
ZFP42	na	-0.18811224	
NRG1-IT3	na	-0.1883408	
DARS	na	-0.18852149	
SUMO2	na	-0.1885495	
MYL5	na	-0.18858059	
TARM1	na	-0.18858697	
AL355482.2	na	-0.18867637	
AP003390.1	na	-0.18873735	
TUBA4B	na	-0.18876706	
AC090692.2	na	-0.18879737	
LINC01878	na	-0.18887281	
AC007066.3	na	-0.18892369	
LINC01007	na	-0.18892652	
GPATCH1	na	-0.18899399	
LRMP	na	-0.1890658	
AC100786.1	na	-0.18920086	
MAK16	na	-0.1892126	
CCDC70	na	-0.18921785	
PPP1R26	na	-0.18934241	
AP003327.2	na	-0.1893513	
AL031123.4	na	-0.18937458	
TCF19	na	-0.18939725	
KRT31	na	-0.18942358	
AL353803.1	na	-0.18956593	
SLC35E2B	na	-0.18959768	
TMPRSS4	na	-0.18972294	
CLEC3A	na	-0.18972653	
AC010333.3	na	-0.189944	
AL136528.2	na	-0.18997222	
AC114485.1	na	-0.18997222	
PPIAL4H	na	-0.18997222	
AL354714.1	na	-0.18997222	
OR2AK2	na	-0.18997222	
OR2L5	na	-0.18997222	
AC097517.1	na	-0.18997222	
AC011247.1	na	-0.18997222	
AC068616.3	na	-0.18997222	
AC068483.1	na	-0.18997222	
AC023787.1	na	-0.18997222	
HHATL-AS1	na	-0.18997222	
AC006059.4	na	-0.18997222	
AC115284.3	na	-0.18997222	
AC112219.1	na	-0.18997222	
AC092574.2	na	-0.18997222	
AC097521.1	na	-0.18997222	
LINC02218	na	-0.18997222	
AC026726.2	na	-0.18997222	
AC008679.1	na	-0.18997222	
AC011389.2	na	-0.18997222	
AL031767.1	na	-0.18997222	
AL031767.2	na	-0.18997222	
AL050331.2	na	-0.18997222	
AC079760.1	na	-0.18997222	
LNCPRESS1	na	-0.18997222	
AC244472.1	na	-0.18997222	
AC021915.2	na	-0.18997222	
AC104232.1	na	-0.18997222	
AC087439.1	na	-0.18997222	
AP003469.2	na	-0.18997222	
AF235103.1	na	-0.18997222	
ACTL7A	na	-0.18997222	
AC068707.1	na	-0.18997222	
LINC02715	na	-0.18997222	
KIRREL3-AS3	na	-0.18997222	
AC009511.1	na	-0.18997222	
AC121757.1	na	-0.18997222	
LINC00351	na	-0.18997222	
BX072579.2	na	-0.18997222	
TRAV25	na	-0.18997222	
AL356807.1	na	-0.18997222	
AC011196.1	na	-0.18997222	
AC020779.2	na	-0.18997222	
AC123784.1	na	-0.18997222	
AC116903.1	na	-0.18997222	
AC120498.1	na	-0.18997222	
AC137761.1	na	-0.18997222	
AC010528.1	na	-0.18997222	
AP005131.2	na	-0.18997222	
AC005387.1	na	-0.18997222	
LINC01766	na	-0.18997222	
IGFL1	na	-0.18997222	
PRNT	na	-0.18997222	
AL121832.1	na	-0.18997222	
C21orf91-OT1	na	-0.18997222	
KRTAP10-11	na	-0.18997222	
Z82196.2	na	-0.18997222	
RTL4	na	-0.18997222	
TSPY4	na	-0.18997222	
FAM197Y7	na	-0.18997222	
AL354714.3	na	-0.18997222	
OR2L8	na	-0.18997222	
AC019159.2	na	-0.18997222	
HOXD12	na	-0.18997222	
AC106895.2	na	-0.18997222	
MLIP-AS1	na	-0.18997222	
MUC15	na	-0.18997222	
AL445989.1	na	-0.18997222	
SLC10A2	na	-0.18997222	
AL138479.2	na	-0.18997222	
AC104002.3	na	-0.18997222	
MYH13	na	-0.18997222	
LINC00163	na	-0.18997222	
FTCD-AS1	na	-0.18997222	
AC110813.1	na	-0.19001178	
AC066613.2	na	-0.19011517	
LTR7A	na	-0.19019009	
ENKD1	na	-0.19020641	
RFT1	na	-0.19023314	
PPM1A	na	-0.19024384	
CSNK2A1	na	-0.19033341	
AL133304.1	na	-0.1903946	
AP004247.2	na	-0.19039667	
LINC01095	na	-0.19039707	
AC073539.1	na	-0.19057676	
LSG1	na	-0.19060068	
CTSS	na	-0.19061978	
SLC51A	na	-0.19065428	
CSNK2B	na	-0.19067417	
TAS2R50	na	-0.1907129	
AC005614.1	na	-0.19081357	
AC025154.2	na	-0.19081716	
LINC02562	na	-0.19088906	
PLEKHN1	na	-0.19089279	
DNAH17-AS1	na	-0.19091108	
AC097526.1	na	-0.19092275	
RGPD3	na	-0.19097671	
LGSN	na	-0.19106689	
NUDT16L1	na	-0.19108008	
ARL5C	na	-0.19118965	
GSTA1	na	-0.19135782	
TMEM89	na	-0.1915641	
B4GALT5	na	-0.19158857	
AC103740.2	na	-0.19170013	
LINC01202	na	-0.19177441	
AC245052.1	na	-0.19177523	
AC113192.3	na	-0.19177718	
AC012499.1	na	-0.1917895	
DSN1	na	-0.1917896	
MED8	na	-0.19184798	
AP005209.1	na	-0.19212069	
PSMD4	na	-0.19219218	
AC009163.4	na	-0.19219549	
AC004554.2	na	-0.19252591	
AC006525.1	na	-0.19256802	
AL713998.1	na	-0.19258916	
SEPTIN8	na	-0.19264555	
TMEM187	na	-0.19269693	
AC008759.2	na	-0.19284199	
LNCAROD	na	-0.19284286	
AL121888.1	na	-0.19287343	
AL391361.2	na	-0.19301711	
ZDHHC20-IT1	na	-0.19309759	
MYO7A	na	-0.19316053	
LINC00349	na	-0.19323981	
AC021483.1	na	-0.19347996	
AC090515.5	na	-0.19356333	
WFDC10A	na	-0.19379096	
AC091057.6	na	-0.1939487	
AL137078.2	na	-0.19405453	
S100A3	na	-0.19407393	
CARS-AS1	na	-0.19413225	
AL392172.1	na	-0.19429487	
MRPS7	na	-0.19432504	
OR5AN1	na	-0.1943884	
CKMT2-AS1	na	-0.1945113	
TMX1	na	-0.19451447	
LINC01608	na	-0.19452949	
AC007849.1	na	-0.19455028	
AL121757.1	na	-0.19463146	
STK40	na	-0.19466712	
AC092723.3	na	-0.19471772	
AL360093.1	na	-0.19472471	
JOSD2	na	-0.19474526	
AC138811.1	na	-0.19483277	
AL008638.6	na	-0.1948758	
AC025031.1	na	-0.19489229	
BIN1	na	-0.19502951	
GKN2	na	-0.1951084	
AL031963.2	na	-0.19514108	
AC007163.1	na	-0.19520918	
CYP4F22	na	-0.19531912	
LINC00379	na	-0.19543308	
MAP2K2	na	-0.195495	
AC018464.1	na	-0.19552365	
AC233723.1	na	-0.19555333	
MR1	na	-0.19557427	
MFSD6L	na	-0.19561073	
AC011352.1	na	-0.19566427	
AL359237.1	na	-0.19575253	
CDK7	na	-0.19575748	
AC138466.3	na	-0.1958439	
AC005071.1	na	-0.19596325	
AC073655.1	na	-0.1959922	
AC007787.1	na	-0.1960135	
AL356489.1	na	-0.19601461	
SERPINA9	na	-0.19602974	
SDHAF1	na	-0.19604035	
RPLP0	na	-0.19611685	
TEX11	na	-0.19616167	
AC060234.3	na	-0.1962209	
USP44	na	-0.19625805	
AL590399.5	na	-0.1963177	
AL132990.1	na	-0.19631921	
AC083806.3	na	-0.19639656	
AL161734.2	na	-0.19642523	
AC097450.1	na	-0.19646661	
AC121338.1	na	-0.19654737	
GMPS	na	-0.19662787	
TRDV2	na	-0.19672643	
EREG	na	-0.19678582	
MER61F	na	-0.19680329	
AVP	na	-0.19680957	
AL022315.1	na	-0.19681361	
AC011511.2	na	-0.1969828	
TEX13C	na	-0.1969871	
AC131237.1	na	-0.19700894	
ACAN	na	-0.19711082	
AC105402.4	na	-0.19716007	
AC005725.1	na	-0.19720726	
IQUB	na	-0.1972266	
AP002784.1	na	-0.1972839	
HHLA1	na	-0.19736485	
LSM8	na	-0.19738342	
AC092192.1	na	-0.19747326	
SMPX	na	-0.19754924	
AC083864.4	na	-0.19756302	
NTPCR	na	-0.19762069	
GJA10	na	-0.19768234	
AL353789.1	na	-0.19772197	
NALT1	na	-0.19802415	
TYRP1	na	-0.19802964	
LINC02070	na	-0.1980701	
TRAF1	na	-0.19809431	
LINC01189	na	-0.19813208	
AC127024.3	na	-0.19818248	
AL034397.3	na	-0.1982239	
FAM182A	na	-0.19823052	
AC051649.1	na	-0.19837283	
AC084876.1	na	-0.19838165	
AC020934.2	na	-0.19838403	
OTOA	na	-0.198417	
AL355388.1	na	-0.19842234	
MRPL11	na	-0.19847023	
NPIPB9	na	-0.19847152	
MER57B1	na	-0.19853806	
AL512652.1	na	-0.19866534	
IL22RA2	na	-0.19872892	
LINC01192	na	-0.1989845	
OSM	na	-0.19909126	
APBB1	na	-0.1991691	
AC022973.5	na	-0.19922893	
CASC16	na	-0.19925928	
AC009065.3	na	-0.19928376	
HIBADH	na	-0.19931202	
LYPD5	na	-0.19931588	
LVRN	na	-0.19942002	
AL357033.3	na	-0.19946094	
TBXAS1	na	-0.1994998	
AL359399.1	na	-0.19954392	
AL161734.1	na	-0.19955927	
GJB5	na	-0.1995799	
CP	na	-0.19969288	
AL354916.1	na	-0.1998187	
CABP2	na	-0.19982392	
AC093765.2	na	-0.19984849	
PADI6	na	-0.19999151	
AL109659.1	na	-0.19999151	
AL590783.1	na	-0.19999151	
AL513323.1	na	-0.19999151	
AC092017.4	na	-0.19999151	
AL356364.1	na	-0.19999151	
SNAP47-AS1	na	-0.19999151	
AC009951.5	na	-0.19999151	
GRM7-AS3	na	-0.19999151	
AC108733.1	na	-0.19999151	
OCIAD1-AS1	na	-0.19999151	
AC097375.1	na	-0.19999151	
LINC01179	na	-0.19999151	
AC010285.1	na	-0.19999151	
AL132775.2	na	-0.19999151	
LINC00336	na	-0.19999151	
AC215522.3	na	-0.19999151	
AC011773.1	na	-0.19999151	
AP003469.1	na	-0.19999151	
AC022634.2	na	-0.19999151	
AL731563.2	na	-0.19999151	
AC018511.5	na	-0.19999151	
AL138767.1	na	-0.19999151	
CYP2C19	na	-0.19999151	
AL157832.1	na	-0.19999151	
AC087277.2	na	-0.19999151	
AP002893.1	na	-0.19999151	
SCGB2A2	na	-0.19999151	
U47924.1	na	-0.19999151	
AC026108.1	na	-0.19999151	
AL359649.1	na	-0.19999151	
AL137785.1	na	-0.19999151	
IGHV1-69	na	-0.19999151	
AC022523.1	na	-0.19999151	
AC133565.1	na	-0.19999151	
KRTAP2-3	na	-0.19999151	
CSHL1	na	-0.19999151	
AP001178.1	na	-0.19999151	
AC010511.1	na	-0.19999151	
AC011474.2	na	-0.19999151	
AC022150.3	na	-0.19999151	
AL096677.1	na	-0.19999151	
WFDC12	na	-0.19999151	
AP001042.3	na	-0.19999151	
BRWD1-AS1	na	-0.19999151	
H2AFB3	na	-0.19999151	
AL669831.2	na	-0.19999151	
AC007317.1	na	-0.19999151	
AC011374.3	na	-0.19999151	
AF181450.1	na	-0.19999151	
LINC02237	na	-0.19999151	
AL354897.1	na	-0.19999151	
LIPM	na	-0.19999151	
LINC02548	na	-0.19999151	
LINC00556	na	-0.19999151	
AL031716.1	na	-0.19999151	
AL133485.2	na	-0.20002398	
HENMT1	na	-0.20012537	
CNPPD1	na	-0.20021999	
AC018866.1	na	-0.20025522	
AL021807.1	na	-0.20031565	
RNF151	na	-0.200353	
TNFSF13	na	-0.20039038	
ASH1L-IT1	na	-0.20039728	
SCIN	na	-0.20040776	
AC073111.1	na	-0.20054473	
PDE3B	na	-0.20057793	
AL132775.1	na	-0.2005866	
METTL17	na	-0.20059763	
AC068831.4	na	-0.20061718	
ITGAX	na	-0.20062123	
AC023051.1	na	-0.20066404	
AC068944.1	na	-0.2007142	
AC006144.2	na	-0.20073096	
DGAT2L6	na	-0.20076117	
LHFPL3-AS1	na	-0.20083849	
GAS8	na	-0.20087618	
AC023385.1	na	-0.20090745	
PGLYRP2	na	-0.20091699	
DYNLL1	na	-0.20098788	
AC018682.2	na	-0.20099586	
KYAT1	na	-0.20099634	
AC006364.1	na	-0.2010074	
KERA	na	-0.2010145	
AC022440.1	na	-0.20117332	
TM7SF3	na	-0.20119965	
LTR3	na	-0.20125943	
ANKRD66	na	-0.20126046	
RHO	na	-0.20126073	
ABRAXAS1	na	-0.20128243	
SMCO3	na	-0.20128341	
AC004879.1	na	-0.20136084	
SERBP1	na	-0.20148043	
SSX1	na	-0.20148692	
AC011092.3	na	-0.20154715	
ACSM6	na	-0.20162384	
PAQR6	na	-0.20176278	
SCTR	na	-0.20181759	
AL451127.2	na	-0.20182504	
CBWD1	na	-0.20184515	
TUBA3E	na	-0.20186664	
MER92D	na	-0.20191188	
CD207	na	-0.20191701	
COMMD5	na	-0.20194875	
EPPIN	na	-0.20200649	
AC010422.7	na	-0.20209417	
AC073115.2	na	-0.20213705	
ACTN3	na	-0.20213939	
LINC01826	na	-0.20216025	
MIR200CHG	na	-0.20217285	
RAB6B	na	-0.20219117	
MED19	na	-0.20223288	
LINC02621	na	-0.2022554	
LINC01262	na	-0.20239945	
AC090371.1	na	-0.20240277	
WDR25	na	-0.20247492	
HSD3B2	na	-0.202687	
PP2D1	na	-0.20275007	
COPDA1	na	-0.2027562	
ADO	na	-0.20283222	
AL109613.1	na	-0.20283973	
AC084706.1	na	-0.20285347	
NLGN4Y-AS1	na	-0.2029102	
AC127459.2	na	-0.20291108	
RBX1	na	-0.20292395	
LPP-AS1	na	-0.20303127	
NXPH4	na	-0.20306024	
AL445465.1	na	-0.20306934	
AL354979.1	na	-0.20307072	
ERVK9-11	na	-0.20311223	
AL031651.1	na	-0.20314856	
AC021678.2	na	-0.20315039	
LINC00863	na	-0.2032526	
SERPINB13	na	-0.20344163	
SIX1	na	-0.2035579	
AC105020.4	na	-0.20359361	
SEC62	na	-0.20367774	
LINC00446	na	-0.20368302	
AL138999.2	na	-0.20370969	
GOLGA8S	na	-0.20381859	
AC027088.2	na	-0.20383324	
AL161752.1	na	-0.20383886	
AC068389.2	na	-0.2038603	
AC009133.3	na	-0.20397411	
BPIFB1	na	-0.20398282	
LINC01872	na	-0.20414776	
ACRO1	na	-0.20416255	
MEF2B	na	-0.20419945	
AC105227.1	na	-0.2042429	
AP001094.3	na	-0.20425344	
FLNB-AS1	na	-0.20441343	
RAD51	na	-0.20442799	
AL136090.2	na	-0.20443851	
AL390236.1	na	-0.20452109	
AC023632.2	na	-0.204569	
TMEM26-AS1	na	-0.20459181	
C1orf87	na	-0.20459887	
NCOA6	na	-0.20479971	
AIMP1	na	-0.20485976	
AC009292.1	na	-0.20487961	
KCNQ4	na	-0.20488311	
FCER2	na	-0.20490576	
MER51C	na	-0.20491178	
TTC28-AS1	na	-0.2050311	
SMARCA1	na	-0.20505641	
UGT1A1	na	-0.20517264	
AL607028.1	na	-0.20519187	
XKR3	na	-0.20521037	
LINC01187	na	-0.20528616	
LIG1	na	-0.20537281	
TLR1	na	-0.20538363	
AC136624.2	na	-0.20542336	
ASPRV1	na	-0.20545864	
AluYg6	na	-0.20552626	
KLHL14	na	-0.20553182	
HDHD5	na	-0.20553572	
LINC02417	na	-0.2055377	
AC024132.1	na	-0.20570679	
AC021517.1	na	-0.2058612	
AL513210.1	na	-0.20594645	
AL049874.3	na	-0.20596975	
AC002401.3	na	-0.2059889	
IP6K3	na	-0.20599812	
AL592114.3	na	-0.20608059	
LINC01400	na	-0.20621127	
CCDC88C	na	-0.20625181	
AC092939.1	na	-0.20627216	
SPATC1	na	-0.2062761	
AC243654.3	na	-0.20628303	
AL355096.1	na	-0.20629913	
AC127526.5	na	-0.20635872	
AC090621.1	na	-0.20636605	
ZNF213-AS1	na	-0.20639245	
GCNT7	na	-0.20639932	
TSPAN9-IT1	na	-0.20643146	
ITGAM	na	-0.20648795	
BX324167.1	na	-0.20651178	
TTTY18	na	-0.2065873	
LTR27D	na	-0.20659654	
AC121757.2	na	-0.20673726	
AC010203.2	na	-0.20702681	
AL161851.2	na	-0.20708051	
AC000123.1	na	-0.20719288	
AC011298.1	na	-0.20730886	
AP005120.1	na	-0.20732342	
AC112693.1	na	-0.20737848	
OR2V2	na	-0.2074203	
AC025674.2	na	-0.20745488	
AC093824.2	na	-0.20750166	
TM4SF4	na	-0.20751292	
GUCA2B	na	-0.20757367	
AC084375.1	na	-0.20771168	
LINC01147	na	-0.20774534	
HIST1H4A	na	-0.20778565	
AC125257.2	na	-0.2078091	
GTF2H2C	na	-0.20806071	
WDR64	na	-0.20806171	
AL512413.1	na	-0.20816979	
AL365255.1	na	-0.20816979	
AL050344.1	na	-0.20816979	
LINC02787	na	-0.20816979	
UBE2Q1-AS1	na	-0.20816979	
OR10K2	na	-0.20816979	
AL391645.1	na	-0.20816979	
AC092159.1	na	-0.20816979	
MYT1L-AS1	na	-0.20816979	
LINC01820	na	-0.20816979	
DPPA2	na	-0.20816979	
LINC02480	na	-0.20816979	
CABS1	na	-0.20816979	
ENAM	na	-0.20816979	
AC022272.1	na	-0.20816979	
AC093801.1	na	-0.20816979	
LINC02500	na	-0.20816979	
AC026787.1	na	-0.20816979	
LINC02064	na	-0.20816979	
AC016556.1	na	-0.20816979	
AL022726.1	na	-0.20816979	
GPRC6A	na	-0.20816979	
AL078581.4	na	-0.20816979	
AC008080.2	na	-0.20816979	
AC087071.2	na	-0.20816979	
AC022730.3	na	-0.20816979	
AP001208.1	na	-0.20816979	
AC100871.2	na	-0.20816979	
LINC01507	na	-0.20816979	
AL157709.1	na	-0.20816979	
AL596223.2	na	-0.20816979	
KRT2	na	-0.20816979	
LINC00456	na	-0.20816979	
TRAV4	na	-0.20816979	
TRAV16	na	-0.20816979	
TRAV39	na	-0.20816979	
AL442163.1	na	-0.20816979	
CYP1A2	na	-0.20816979	
LINC01177	na	-0.20816979	
AC007221.1	na	-0.20816979	
AC040169.4	na	-0.20816979	
PRDM7	na	-0.20816979	
AC005277.2	na	-0.20816979	
AC026620.2	na	-0.20816979	
AC008567.2	na	-0.20816979	
LINC00905	na	-0.20816979	
AC067969.2	na	-0.20816979	
AC008750.4	na	-0.20816979	
SBK3	na	-0.20816979	
SIRPG-AS1	na	-0.20816979	
AL049647.1	na	-0.20816979	
HNF4A-AS1	na	-0.20816979	
LINC01670	na	-0.20816979	
KRTAP10-5	na	-0.20816979	
BX322557.2	na	-0.20816979	
IGLV4-69	na	-0.20816979	
VENTXP1	na	-0.20816979	
PAGE2	na	-0.20816979	
AC007749.1	na	-0.20816979	
AC099329.1	na	-0.20816979	
AC097522.2	na	-0.20816979	
AC099499.2	na	-0.20816979	
AC136628.4	na	-0.20816979	
DEFB135	na	-0.20816979	
LINC01166	na	-0.20816979	
AL512310.2	na	-0.20816979	
AC024337.1	na	-0.20816979	
AP001604.1	na	-0.20816979	
AC090398.2	na	-0.20817356	
FAM240B	na	-0.20824565	
FAM87A	na	-0.20831451	
AC111149.2	na	-0.20832956	
CU634019.2	na	-0.20834345	
AL355816.1	na	-0.2083562	
AC046129.1	na	-0.20835818	
AL079307.1	na	-0.20854536	
AC133919.2	na	-0.20855924	
SS18L2	na	-0.20868506	
AL355297.2	na	-0.20871435	
RNF214	na	-0.20878384	
AL137027.1	na	-0.20884518	
NCF2	na	-0.20885792	
LINC01394	na	-0.2088735	
AC007485.1	na	-0.20895277	
WBP2NL	na	-0.20896809	
AL844908.1	na	-0.20906068	
Z98745.1	na	-0.20910498	
APPL2	na	-0.20914741	
GOLGA6L22	na	-0.20916288	
AC020922.3	na	-0.20920104	
AL122008.1	na	-0.20921248	
AC063948.1	na	-0.20922159	
AL683807.2	na	-0.20922555	
TULP1	na	-0.20925845	
Z94057.1	na	-0.20928352	
AC244453.3	na	-0.20929164	
AC007495.1	na	-0.2093783	
AC135893.1	na	-0.2093968	
HCN2	na	-0.20946196	
TMEM14B	na	-0.20949927	
PUDP	na	-0.20950422	
DPP3	na	-0.20950773	
RHOV	na	-0.20953657	
AC012100.2	na	-0.20959927	
AC117500.1	na	-0.20961736	
AC100797.1	na	-0.20962062	
LINC02221	na	-0.20964088	
AC007655.1	na	-0.20965606	
NPIPA8	na	-0.20966655	
AC080078.2	na	-0.20972212	
AC013451.2	na	-0.2097255	
ZNF223	na	-0.20976152	
ANAPC13	na	-0.2097788	
CLK2	na	-0.20983297	
AC005594.1	na	-0.20985463	
AP005131.3	na	-0.20988289	
AC067968.2	na	-0.20990147	
AC011243.1	na	-0.2099095	
AC021573.1	na	-0.20991297	
AP000821.2	na	-0.20993723	
AC091973.1	na	-0.20994724	
PTF1A	na	-0.20995128	
SREBF2	na	-0.20995158	
ANKRD37	na	-0.21000576	
TRGV7	na	-0.2100278	
AC087301.1	na	-0.21004811	
AL035251.1	na	-0.21006872	
PAPLN	na	-0.21007735	
LINC02069	na	-0.21008065	
ST3GAL3	na	-0.210098	
BCKDK	na	-0.21016017	
AC104781.2	na	-0.21020804	
SLC39A2	na	-0.21020949	
PRPF39	na	-0.21023121	
AC139099.1	na	-0.21023381	
AC108099.1	na	-0.21025674	
AC090164.3	na	-0.21027705	
LINC01920	na	-0.21037273	
KANK4	na	-0.21038437	
USP48	na	-0.21045493	
LINC00316	na	-0.21047981	
CATIP-AS2	na	-0.21054135	
OR2G6	na	-0.21064512	
MGAT3-AS1	na	-0.21071064	
KRT79	na	-0.21081129	
AC080037.2	na	-0.21082713	
AC010595.1	na	-0.21083428	
RMI2	na	-0.21091224	
AC036222.1	na	-0.21095704	
AC016822.1	na	-0.21097928	
AC096992.3	na	-0.21113503	
MORF4L2	na	-0.21117117	
AL162724.2	na	-0.21117952	
AL391421.1	na	-0.2112057	
AL162426.1	na	-0.21121225	
AC100834.2	na	-0.21122238	
MEP1A	na	-0.21126176	
AC105046.2	na	-0.21136087	
AC007314.1	na	-0.21137044	
LINC01543	na	-0.2115002	
AC116428.1	na	-0.2115437	
BAIAP3	na	-0.21156581	
AC005821.2	na	-0.21160907	
AC125603.1	na	-0.21167317	
PRKD1	na	-0.21170454	
LINC02127	na	-0.21176088	
AL136164.1	na	-0.21180974	
AC092925.1	na	-0.21195397	
AL450352.1	na	-0.21198934	
AL359853.1	na	-0.21200791	
AC002091.1	na	-0.21213901	
RPS15	na	-0.21218014	
COG5	na	-0.21220616	
AF127577.3	na	-0.21222426	
HEATR3	na	-0.21222863	
HMGN3	na	-0.21234222	
PCSK6	na	-0.21234442	
PSMB10	na	-0.2123506	
U51244.1	na	-0.21237373	
FMR1NB	na	-0.21240498	
SLAMF8	na	-0.2124209	
AC078864.1	na	-0.21243882	
AL359382.1	na	-0.21245895	
ERVK3-1	na	-0.2124617	
AC080075.1	na	-0.21253504	
LINC02700	na	-0.21255109	
PCED1B	na	-0.21257836	
ADAM28	na	-0.21270034	
AC012640.3	na	-0.21282323	
AL356952.1	na	-0.21286422	
ETFA	na	-0.21291155	
SPDYC	na	-0.21296921	
L1MC	na	-0.21300076	
AC024022.1	na	-0.21303137	
CSNK1A1L	na	-0.21306548	
AC010974.2	na	-0.21307325	
ADGRG4	na	-0.21307327	
PAX7	na	-0.21311468	
MER45R	na	-0.21318597	
AL928596.1	na	-0.21319897	
BEX3	na	-0.21329072	
KRTAP12-1	na	-0.21331273	
AC012417.1	na	-0.2133232	
AL596188.1	na	-0.21346048	
AL023581.1	na	-0.21350266	
