NAME	TITLE	SCORE	
AL121772.1	na	0.06126572	
AL135878.1	na	0.06121832	
AL451069.1	na	0.061163895	
TAZ	na	0.061133	
AL355297.3	na	0.060985822	
GDPD3	na	0.06088423	
SUMO3	na	0.060850803	
TJAP1	na	0.060822878	
RECQL	na	0.060703326	
TTC28-AS1	na	0.060689203	
DSCR9	na	0.060627967	
TRAV38-2DV8	na	0.06052523	
AL583808.1	na	0.060444634	
AC020916.1	na	0.060439978	
EFNA1	na	0.06039136	
AF129075.2	na	0.06036735	
STK33	na	0.060259048	
AL357079.2	na	0.060244635	
LTR22A	na	0.06024318	
PHOX2A	na	0.06020411	
AL360169.3	na	0.060136747	
SMG1	na	0.060065065	
MBD2	na	0.06003954	
CCAR2	na	0.060029406	
Eulor4	na	0.060001265	
RORB	na	0.05996779	
ATP2B1-AS1	na	0.059928857	
GRAMD1C	na	0.059915617	
MER57C1	na	0.059819777	
AC079305.3	na	0.059776366	
ZNF431	na	0.059764326	
YIPF1	na	0.059752494	
LINC02014	na	0.059733193	
NAA16	na	0.059710693	
CCDC102B	na	0.05967992	
GRIA1	na	0.059664696	
ARHGAP1	na	0.059625704	
TEMN3-AS1	na	0.059622586	
ZNF544	na	0.05960064	
C6orf15	na	0.05949592	
AL162171.2	na	0.059319273	
ZNF397	na	0.05931847	
AC010997.3	na	0.059314527	
AC025754.2	na	0.059308093	
BARD1	na	0.059301294	
EIF2S3B	na	0.05929557	
HIST2H2AA4	na	0.059253998	
AL050343.2	na	0.05919865	
PSORS1C3	na	0.059001204	
ODF2L	na	0.05885771	
RNF175	na	0.058816466	
LRRC74B	na	0.058812518	
KCNIP1	na	0.058775697	
S1PR3	na	0.05876214	
AC026803.3	na	0.05876157	
AC084855.2	na	0.058724187	
MAMLD1	na	0.05866631	
AC126696.3	na	0.058643296	
AC010834.3	na	0.058637388	
CALML6	na	0.05862609	
AL031432.1	na	0.058538422	
XDH	na	0.05851942	
KRTAP5-9	na	0.058467787	
LINC00659	na	0.058331937	
AC007684.2	na	0.058281682	
AL139423.2	na	0.058271114	
AC104530.1	na	0.05813746	
CCDC71	na	0.058039963	
GLIS3-AS1	na	0.0580394	
SYNCRIP	na	0.058017023	
AL365229.1	na	0.058011085	
DHRS7	na	0.05801093	
ATXN2	na	0.05790207	
AC018690.1	na	0.05756796	
AC017002.6	na	0.057516254	
AC103957.1	na	0.057494357	
UVRAG-DT	na	0.057472948	
AC078850.1	na	0.05738592	
DNAJC18	na	0.057382558	
POLDIP3	na	0.057376225	
AC090651.1	na	0.05736229	
AC084018.4	na	0.05735872	
NCALD	na	0.057261713	
DYRK1B	na	0.057112355	
AC090510.1	na	0.057109583	
ARGLU1	na	0.056982547	
AL606760.2	na	0.0568801	
AC241644.2	na	0.056875177	
AC116348.2	na	0.05676175	
NIF3L1	na	0.056747653	
AL133383.1	na	0.056731686	
Z93943.1	na	0.056711193	
TH2LCRR	na	0.056612663	
IKBKG	na	0.05660219	
AC137630.1	na	0.0565824	
AC004938.2	na	0.056557357	
AC127070.2	na	0.05637993	
SH3GL2	na	0.056348007	
NIT1	na	0.056245685	
CFTR	na	0.05618162	
AC084082.1	na	0.056096572	
AL449983.1	na	0.056090247	
IFI27L2	na	0.056054246	
FNDC10	na	0.05603134	
AC023830.3	na	0.056011748	
ARHGEF40	na	0.055959597	
KCNQ5-AS1	na	0.055793185	
ZCCHC17	na	0.05577801	
WIZ	na	0.05568581	
AC025871.3	na	0.05565491	
PLEKHS1	na	0.055636503	
APOL2	na	0.055598643	
LINC01967	na	0.05550924	
AC116158.1	na	0.055430915	
NHS	na	0.055317435	
ERC1	na	0.055272907	
NDOR1	na	0.05525575	
AL356113.1	na	0.055252038	
LTR18A	na	0.055208642	
AP001922.5	na	0.055207998	
AL157823.2	na	0.055203754	
NXF1	na	0.055166252	
SV2A	na	0.055117756	
AC114802.1	na	0.054939784	
ZC3H7B	na	0.054915436	
FAM161A	na	0.054874968	
CASP4	na	0.054871645	
AC005914.1	na	0.054863416	
LINC02240	na	0.054808628	
AC090970.1	na	0.054790944	
PNMT	na	0.054761652	
CARD14	na	0.054724455	
CARHSP1	na	0.054693766	
LRRC2	na	0.054669436	
AC091078.2	na	0.054640442	
LSINCT5	na	0.054627888	
RAI14	na	0.054344412	
SIM2	na	0.054240342	
TEX45	na	0.054222006	
GMNC	na	0.054210383	
LRRC46	na	0.054073855	
GACAT3	na	0.053949468	
AC079248.1	na	0.05385056	
OIP5-AS1	na	0.05380058	
AC093536.2	na	0.053681515	
PCDH20	na	0.05365866	
AL357153.1	na	0.053615887	
AC080129.1	na	0.05355788	
NCOA5	na	0.053547285	
MINAR1	na	0.053524576	
AC006059.5	na	0.05348228	
AC011773.3	na	0.053359196	
AP002851.1	na	0.053168822	
Z98885.2	na	0.05314008	
NBN	na	0.053127896	
AC007953.1	na	0.053099103	
LINC02325	na	0.053086348	
LHB	na	0.05306813	
HBQ1	na	0.05305232	
LRRCC1	na	0.052984234	
SMILR	na	0.05295336	
MDM4	na	0.05293247	
NR2F1	na	0.052867696	
AC008632.1	na	0.052828714	
MTSS2	na	0.05276571	
LACTB	na	0.052643843	
AC018682.1	na	0.052636445	
AC116036.2	na	0.052635785	
BSCL2	na	0.052585196	
AL590027.1	na	0.05246688	
U82671.1	na	0.052418444	
RAG1	na	0.052400175	
AC083967.1	na	0.05237099	
BNIP2	na	0.052098658	
CENPB	na	0.05203539	
GPX7	na	0.051994123	
AANAT	na	0.05191954	
CRAMP1	na	0.051836185	
AC026120.3	na	0.051685087	
AL353138.1	na	0.05157254	
PSMA2	na	0.05154902	
GHITM	na	0.05153505	
AL121899.3	na	0.051449157	
ADGRB2	na	0.051442493	
VARS	na	0.051421937	
NUP133	na	0.051413707	
SCT	na	0.05134261	
AC006449.6	na	0.051323682	
ANKRD33B	na	0.051212303	
TMPPE	na	0.05111469	
AC016931.1	na	0.051073536	
AC008507.4	na	0.051069	
AC008459.1	na	0.051044628	
IRAK1	na	0.051011376	
AC093627.4	na	0.050977685	
AL022341.1	na	0.05083776	
AC025576.3	na	0.0508168	
AC025810.1	na	0.050744906	
UQCRH	na	0.050660457	
FAM131B	na	0.050583705	
COLEC11	na	0.050505266	
SHANK2-AS3	na	0.050451983	
PCDHA3	na	0.050350644	
ZNF843	na	0.050344393	
AC113348.1	na	0.050279647	
PRKAR1A	na	0.05022303	
LTR31	na	0.05018532	
AL592146.2	na	0.05014889	
MMP25-AS1	na	0.050056066	
AC139720.1	na	0.04999457	
IGSF8	na	0.049987607	
TMA16	na	0.04998131	
RPL34	na	0.049979787	
AL359502.2	na	0.049963184	
OPTN	na	0.04994921	
B3GLCT	na	0.049947985	
AC092805.1	na	0.04992123	
NTPCR	na	0.049872883	
AC011509.3	na	0.049822886	
MRPS28	na	0.049729917	
AC024475.3	na	0.049725708	
AL353648.1	na	0.04966312	
AC116609.3	na	0.049627397	
AL117328.2	na	0.049619317	
AL008582.1	na	0.04953677	
BCL6	na	0.04946744	
AC003975.1	na	0.049354225	
OVOL2	na	0.049312875	
AC087501.4	na	0.04928789	
AL353593.3	na	0.0490915	
AL136140.1	na	0.04909117	
AL670729.2	na	0.04900673	
HNRNPH2	na	0.04895975	
AC016902.1	na	0.04892988	
L1M4a1	na	0.04874691	
PRMT3	na	0.04872821	
FP236383.3	na	0.048615184	
DISC1FP1	na	0.04852213	
VARS2	na	0.048239455	
RD3	na	0.048193257	
C1orf232	na	0.048138693	
GK3P	na	0.048129607	
REV3L-IT1	na	0.048086185	
UCON27	na	0.048036743	
CYB5B	na	0.047962245	
SHC3	na	0.047910735	
TIMM50	na	0.04789228	
DONSON	na	0.047868695	
MSANTD2	na	0.047866985	
EXOSC6	na	0.04767849	
AL590422.1	na	0.04760189	
KIAA1614	na	0.04756682	
AC027117.2	na	0.0474985	
AC124947.1	na	0.047464456	
PCDHB5	na	0.047317766	
LINC02044	na	0.047298603	
PEPD	na	0.047274206	
FABP5	na	0.04724182	
DCAF16	na	0.04723746	
AL161668.1	na	0.04721174	
PINX1	na	0.04714345	
AP000462.1	na	0.04713019	
AC006238.2	na	0.047116574	
CDH6	na	0.0470299	
TMEM104	na	0.04702515	
AC026746.1	na	0.046940442	
AP003464.1	na	0.04691192	
ERAS	na	0.046873007	
TMEM44	na	0.04685205	
AC091151.1	na	0.046774317	
AC022217.3	na	0.046772987	
AC104472.5	na	0.046663724	
PRPF38A	na	0.046646662	
AC104656.1	na	0.046589	
AL008638.1	na	0.04655532	
AL049870.3	na	0.046532534	
AC123786.1	na	0.04644764	
AL109946.1	na	0.04641294	
UBASH3B	na	0.04640762	
HIF1A-AS1	na	0.04630997	
AC004584.1	na	0.046211395	
AL158840.1	na	0.04605731	
LINC01641	na	0.045990795	
AC117461.1	na	0.045763154	
AL591002.1	na	0.045745395	
SYNJ2BP	na	0.045739513	
AL513548.3	na	0.04573584	
MER45A	na	0.045700513	
MAP3K2	na	0.045447532	
AC092944.3	na	0.04542442	
AC018442.2	na	0.045368157	
PCCA-DT	na	0.045294587	
AC093796.1	na	0.04520244	
RAB31	na	0.04519493	
AC083806.2	na	0.04511257	
AC007786.1	na	0.04506875	
EXOSC3	na	0.04506629	
AC007533.1	na	0.045060817	
AC064834.1	na	0.045024324	
AC009065.8	na	0.044963267	
AP001330.5	na	0.044928126	
ENO1-AS1	na	0.04492458	
LBH	na	0.04489001	
ADCY6	na	0.04487979	
AC092338.2	na	0.044843614	
KIDINS220	na	0.044806853	
AC103957.2	na	0.044801503	
C2orf66	na	0.044702254	
AL158070.1	na	0.044667505	
RPS8	na	0.044460952	
MAP4K3	na	0.044328056	
AC087386.1	na	0.044135347	
DHX58	na	0.044095684	
GEMIN2	na	0.044080213	
LINC00845	na	0.043979324	
SLC25A12	na	0.04389098	
ARHGEF38	na	0.043885987	
LINC01722	na	0.043883923	
MORN5	na	0.043795604	
POMT2	na	0.04376005	
HSD11B1-AS1	na	0.043730654	
FGFBP2	na	0.043701153	
TCEAL7	na	0.043684617	
AC009090.1	na	0.04366664	
LINC01002	na	0.043660488	
ARHGAP5-AS1	na	0.043636683	
LINC02166	na	0.04363488	
AC005998.1	na	0.04362348	
ERCC6L2	na	0.043601505	
PCDHGA10	na	0.043520242	
FOXD2-AS1	na	0.043514453	
MER121B	na	0.04339214	
HERVK11D-int	na	0.043305006	
CREBL2	na	0.04325808	
MYOG	na	0.04322437	
AC005909.1	na	0.04320415	
AL451065.1	na	0.04307133	
AC092067.1	na	0.04300982	
NUB1	na	0.042933058	
DPAGT1	na	0.042836946	
AL356055.1	na	0.04272822	
TMEM132E	na	0.042692184	
CYP4F3	na	0.042665605	
DSG3	na	0.042665377	
AC007389.3	na	0.042550005	
DHRS7B	na	0.04253938	
VDAC3	na	0.042513195	
AC006270.1	na	0.042498972	
AC087392.3	na	0.042450186	
RAB27A	na	0.042442553	
AP4B1	na	0.04243058	
CALHM3	na	0.042390753	
SLC25A3	na	0.042357422	
LINC02080	na	0.042304337	
ARHGAP26-IT1	na	0.042260136	
RAET1E-AS1	na	0.04224659	
AC073487.1	na	0.042191852	
AC099791.4	na	0.04217049	
LINC01621	na	0.0421682	
PRR5L	na	0.042134464	
UNC13B	na	0.04213257	
LINC01460	na	0.042115603	
AL352979.4	na	0.042080507	
PCAT1	na	0.042063393	
BTBD16	na	0.04205123	
AC008026.3	na	0.041969053	
PIGX	na	0.04189505	
AC078789.1	na	0.041868806	
AKAP1	na	0.041863885	
ACP2	na	0.041716304	
AL032819.1	na	0.041674197	
MOV10L1	na	0.041641913	
AC005753.3	na	0.041514155	
TESMIN	na	0.041463207	
CPEB2-DT	na	0.04145044	
OR1L8	na	0.04108551	
UQCR10	na	0.04102916	
AC012325.1	na	0.040997572	
AC009118.1	na	0.040944215	
HTR5A-AS1	na	0.0409267	
LINC02363	na	0.04090643	
AP005019.1	na	0.040853757	
AC009951.6	na	0.040813588	
NAPRT	na	0.040684607	
AL024495.1	na	0.040673047	
LINC02809	na	0.040616177	
C1orf141	na	0.040609926	
SPSB3	na	0.04060596	
TNFAIP1	na	0.04059457	
AC107068.1	na	0.04058103	
AC004875.1	na	0.040570408	
AC010266.2	na	0.040531855	
TTPA	na	0.04045431	
SLC25A30-AS1	na	0.04034347	
AL137018.1	na	0.04024486	
SDCBP2-AS1	na	0.04015252	
AC083843.3	na	0.039961293	
MARCH5	na	0.039934695	
RFX3-AS1	na	0.03993432	
CAMK2A	na	0.03992508	
AL731566.3	na	0.03991248	
AP001468.1	na	0.03989777	
AC108673.2	na	0.039853346	
SLC38A8	na	0.03982628	
HRK	na	0.03980781	
AL049552.2	na	0.03978607	
TMEM175	na	0.039722465	
CXorf38	na	0.039609335	
AL161785.3	na	0.039583106	
GTF2E1	na	0.03943996	
CAMSAP1	na	0.039239477	
NKAIN3	na	0.039198857	
XRCC1	na	0.039166346	
AC011416.4	na	0.03913548	
AL589740.1	na	0.039113898	
TSPAN19	na	0.039084323	
DDB1	na	0.039040968	
AC123023.1	na	0.03900617	
RFC1	na	0.038960785	
TBC1D32	na	0.03892038	
SULT1A1	na	0.0389035	
KF459542.1	na	0.038897056	
AC006504.7	na	0.038823523	
NMRK1	na	0.038781155	
FAM122B	na	0.038679842	
AC108860.2	na	0.03859192	
TSSK4	na	0.038545866	
AC116407.2	na	0.038481183	
LINC02739	na	0.038465336	
PDXK	na	0.03831187	
EDARADD	na	0.03826376	
ZNRF3-AS1	na	0.03822201	
AL358781.1	na	0.038124874	
NSDHL	na	0.03806184	
LINC01393	na	0.038060624	
AC005034.5	na	0.038004972	
CRH	na	0.037986904	
AC124798.3	na	0.037892256	
AC026100.1	na	0.037880216	
MLT1B-int	na	0.03786764	
CRHR2	na	0.03786476	
TTC21B-AS1	na	0.037817024	
LRCH3	na	0.037784733	
LINC02754	na	0.03776883	
ADRB1	na	0.037627164	
FAM136A	na	0.03761686	
AC099518.2	na	0.037601177	
FAM226B	na	0.03757852	
AP002992.1	na	0.03741159	
SLC25A13	na	0.037311245	
BCAR4	na	0.037193302	
LINC00526	na	0.037072927	
AP001062.3	na	0.036988422	
AC055839.2	na	0.036966294	
RBM12	na	0.036949597	
AL118522.1	na	0.03693109	
PTK6	na	0.03690965	
NFIA-AS2	na	0.036906414	
TCEAL3	na	0.03689285	
AL121809.2	na	0.03683893	
ADAT2	na	0.03656406	
C11orf52	na	0.03654342	
DGKK	na	0.03644818	
ARHGAP31-AS1	na	0.036363866	
PRRC2A	na	0.036249682	
ZBTB7C	na	0.0362057	
AC020978.1	na	0.036204882	
AL591167.1	na	0.03619288	
PLAC4	na	0.03613457	
ANKRD20A2	na	0.036127623	
AL157912.1	na	0.036108993	
TCF7L1	na	0.03609355	
AC006511.6	na	0.036053047	
LINC02664	na	0.03596938	
LINC02600	na	0.03589318	
AL596223.1	na	0.035844855	
AP000428.2	na	0.035778284	
MIR4307HG	na	0.0357385	
AC073957.1	na	0.035667982	
PAK6	na	0.03564645	
TMEM238	na	0.035494998	
STRN4	na	0.03549321	
TBC1D3L	na	0.035492875	
MDH1	na	0.03542983	
AP001085.1	na	0.035390425	
EEF2K	na	0.03527458	
AC009269.4	na	0.035250105	
AL589787.2	na	0.035219394	
LINC01232	na	0.0350991	
AC009090.2	na	0.034943182	
SMAD9	na	0.034861956	
AC021321.1	na	0.034595393	
SPIN2A	na	0.034593035	
PLPP1	na	0.03457584	
AC006547.1	na	0.03454711	
LMBR1	na	0.034499396	
AC090377.1	na	0.034468792	
AC091132.1	na	0.034464024	
TMEM9B-AS1	na	0.03445092	
NSD3	na	0.034442026	
TSPO	na	0.034432784	
MER126	na	0.03438994	
AC107204.1	na	0.03433942	
AL110292.1	na	0.034321796	
AC005343.1	na	0.034275923	
PDGFD	na	0.034265436	
TMPRSS11A	na	0.034091435	
DLC1	na	0.034048792	
SIK1B	na	0.033984967	
USP12	na	0.03385241	
AC119403.1	na	0.033728898	
DNAJA2	na	0.033471357	
AC137630.4	na	0.033411473	
AC003991.2	na	0.03340664	
ZNF24	na	0.033395484	
NMT1	na	0.0333883	
PTPN18	na	0.033365194	
SLC25A25	na	0.033186577	
PNKD	na	0.03311596	
TGOLN2	na	0.033093188	
AC245297.2	na	0.03292838	
LY6G6E	na	0.03283349	
Z95331.1	na	0.032830007	
AL139022.1	na	0.032800287	
CYP24A1	na	0.032720957	
AC098484.2	na	0.032716505	
LINC02373	na	0.032633293	
AC092353.1	na	0.03255478	
NEK10	na	0.03249592	
MAGEB6	na	0.03245742	
PRXL2B	na	0.032203056	
CCT2	na	0.03211768	
MLT1D-int	na	0.03209724	
SPNS3	na	0.031952064	
AC012676.3	na	0.03191057	
HRH3	na	0.031870455	
AL365181.1	na	0.031854387	
AC018521.2	na	0.031841267	
AC073352.1	na	0.031793322	
LINC00620	na	0.031769387	
TTF1	na	0.03170768	
AC107031.1	na	0.031603936	
KDM4D	na	0.031570256	
AC240274.1	na	0.031508937	
INE2	na	0.031476457	
FNDC9	na	0.03144218	
ERAL1	na	0.03140195	
AL049840.3	na	0.031318277	
SOAT1	na	0.03130571	
SMURF1	na	0.031064255	
LINC02752	na	0.031036058	
AL360219.1	na	0.031017901	
HIST2H2BF	na	0.030961355	
ADI1	na	0.030918559	
AC093677.2	na	0.030738201	
MLT1F	na	0.030700266	
BGN	na	0.030568974	
AC006557.1	na	0.03045562	
MOB3C	na	0.030434728	
FAM110B	na	0.030403497	
QRICH2	na	0.030328933	
AL355482.1	na	0.030321194	
GRPR	na	0.030274054	
OSBPL8	na	0.030204253	
AC145207.6	na	0.030086668	
KYAT1	na	0.029999748	
MRPS7	na	0.02998926	
MLT1A0	na	0.029957114	
AC092053.2	na	0.02986265	
AL359632.1	na	0.029806301	
AC067956.1	na	0.029774297	
PPID	na	0.029704953	
AC007132.1	na	0.029670043	
ALLC	na	0.02952741	
VIL1	na	0.029452777	
ASH2L	na	0.029406106	
MTRNR2L10	na	0.029140623	
AP000892.1	na	0.029100925	
TNFRSF9	na	0.029060505	
COL4A1	na	0.029034523	
AC136604.2	na	0.028964117	
AC010789.2	na	0.028870683	
LINC00706	na	0.028856771	
PLPPR3	na	0.028838184	
ERV3-1	na	0.028724156	
GNPAT	na	0.028581033	
AL442663.3	na	0.02857469	
AL357568.2	na	0.028410537	
PPA2	na	0.02835699	
AC018816.1	na	0.028177636	
MRTFB	na	0.028092511	
CIDEC	na	0.028058581	
XAF1	na	0.028015623	
AC007906.1	na	0.027917875	
HEATR5B	na	0.02788865	
ISYNA1	na	0.02771036	
AC005332.4	na	0.027644163	
LINC02032	na	0.027474793	
AC005034.6	na	0.027429465	
AP001893.1	na	0.027306154	
PPP2R3A	na	0.027300965	
FAM153A	na	0.027290655	
LINC01151	na	0.0272844	
AC069287.2	na	0.027232941	
AC022144.1	na	0.027226273	
AC010973.1	na	0.027169032	
AL513365.2	na	0.027042788	
AL358852.1	na	0.02701455	
DCAF15	na	0.026994584	
RBM44	na	0.026966829	
AC099681.1	na	0.026914928	
Z82173.1	na	0.026906565	
AL157400.1	na	0.026848612	
BPI	na	0.026484916	
AC005540.1	na	0.02645369	
AC139792.1	na	0.026438711	
CFAP300	na	0.026368456	
AL078599.2	na	0.026346741	
SYNJ1	na	0.026246933	
MYADML2	na	0.026232908	
PHLDA1	na	0.026229313	
PKLR	na	0.026179798	
DRAM2	na	0.026038332	
AP001469.3	na	0.025920415	
ZNF32	na	0.025770025	
CYP4F12	na	0.025663875	
RIC3-DT	na	0.025662502	
MYH9	na	0.02565875	
WWC2-AS2	na	0.025561625	
AL353689.3	na	0.025493205	
PITHD1	na	0.02531542	
MAPK15	na	0.025234887	
AC022467.2	na	0.025182871	
AC103691.1	na	0.025119431	
SS18	na	0.025051523	
AC100800.1	na	0.024844242	
AC005726.4	na	0.024839377	
WBP1	na	0.024686547	
IFT81	na	0.024555972	
CALM1	na	0.02452121	
LINC01116	na	0.024488019	
TSPAN17	na	0.024411188	
AC008892.1	na	0.024393324	
AC015921.1	na	0.024348281	
AC078845.1	na	0.024216853	
AC006547.2	na	0.024165465	
HIST1H3D	na	0.024127733	
UHRF1BP1L	na	0.024122749	
AL138921.1	na	0.024079803	
LCAT	na	0.024072655	
AC134775.1	na	0.023998741	
SPPL2A	na	0.02399145	
CACNA1G-AS1	na	0.023974817	
AC117528.1	na	0.023930516	
EEF1G	na	0.023909846	
LINC02716	na	0.023859164	
AL138720.1	na	0.023798544	
MSTB2-int	na	0.023642324	
AL135791.1	na	0.023566604	
TRPM4	na	0.023556273	
NARF-IT1	na	0.023520676	
AC025580.1	na	0.023436692	
TCTEX1D4	na	0.023433173	
AC130650.2	na	0.02342891	
CFB	na	0.023355622	
MRPL1	na	0.02332226	
CDK2AP1	na	0.023265865	
DINOL	na	0.02325502	
AC147067.1	na	0.023227895	
AC012360.3	na	0.02298593	
AC079313.1	na	0.022982169	
ZFP37	na	0.022978581	
LINC02267	na	0.0228519	
AC004233.3	na	0.022814948	
G6PC3	na	0.022795754	
AL359317.2	na	0.022754578	
AC016355.1	na	0.022405615	
MER76-int	na	0.02238113	
AL512631.2	na	0.022054601	
RBL2	na	0.022053048	
C16orf74	na	0.022031536	
AC008728.1	na	0.021965541	
CCDC33	na	0.021957498	
SLC22A9	na	0.021950075	
LMBRD1	na	0.021918831	
RNF5	na	0.021914251	
PWP2	na	0.021888185	
HEATR1	na	0.021843776	
AC008277.1	na	0.021796128	
TMOD3	na	0.021771992	
FBXO24	na	0.02176482	
HNRNPA1L2	na	0.021724852	
AL035448.1	na	0.021489114	
RHOQ	na	0.021400701	
AC131934.1	na	0.021219578	
GAPDHS	na	0.021099286	
SERPING1	na	0.02103952	
AC021851.2	na	0.020986209	
MFSD12	na	0.020961856	
NOD1	na	0.020931456	
RPS13	na	0.02091964	
UCON17	na	0.020777207	
MAP3K12	na	0.020773286	
RPS21	na	0.020636534	
XIAP-AS1	na	0.020557243	
AC096741.1	na	0.020476555	
AC074032.1	na	0.020453151	
AP001453.1	na	0.020269986	
AC012301.2	na	0.020258565	
AC124804.1	na	0.020110654	
TRIM28	na	0.020076266	
AP000426.1	na	0.020060498	
GFER	na	0.020048806	
AL031770.1	na	0.019875292	
PSMB5	na	0.019863956	
C14orf132	na	0.019851621	
GCSH	na	0.019800873	
AC133550.2	na	0.019717036	
AC099560.1	na	0.019715672	
TDRG1	na	0.01966056	
AC090644.1	na	0.019653438	
OR51B5	na	0.019645091	
C17orf82	na	0.019520566	
AC009318.4	na	0.019429512	
AC133040.1	na	0.01939946	
STX7	na	0.01935949	
COPG2	na	0.019331915	
SAG	na	0.019306874	
ITLN2	na	0.019302502	
AC010727.1	na	0.019235231	
STPG3-AS1	na	0.019174844	
AC011491.2	na	0.019160029	
AC025465.1	na	0.019103158	
CYP1B1	na	0.01905836	
RAD21L1	na	0.019050596	
LINC01053	na	0.018989777	
SETD7	na	0.01897703	
AL022162.1	na	0.01877453	
CERCAM	na	0.018755494	
ABCB8	na	0.018705511	
LINC01605	na	0.018665452	
AC100778.3	na	0.01863823	
GRAMD2A	na	0.018550375	
MED12L	na	0.018446434	
CHMP3	na	0.01842413	
LINC02082	na	0.018404646	
BRD1	na	0.01839648	
CKB	na	0.01835787	
AC005288.1	na	0.018328544	
TAF10	na	0.018278303	
ATP5F1B	na	0.01804184	
AL031259.1	na	0.017966084	
KPNB1	na	0.017921668	
AC024896.1	na	0.017920697	
AC092825.1	na	0.0178409	
LIN7A	na	0.01777508	
KCNB1	na	0.017761499	
AL157936.1	na	0.017740348	
FOXN3-AS1	na	0.017739015	
ACCS	na	0.01770682	
POU2F1	na	0.017518748	
ACSM1	na	0.017486397	
AC244102.3	na	0.017449792	
DDX17	na	0.017440995	
AC006159.1	na	0.017374815	
TRIM5	na	0.017262015	
RABL3	na	0.017180163	
AC089999.2	na	0.017174497	
TASOR	na	0.017162252	
ZNF599	na	0.017136706	
HARS	na	0.01712563	
AluYb9	na	0.017059794	
IQCA1-AS1	na	0.016997457	
AC004485.1	na	0.016990678	
NPIPA9	na	0.016926792	
OR6C75	na	0.016922902	
KCTD14	na	0.016845131	
AC008894.2	na	0.016841076	
C5orf67	na	0.016814213	
AC092354.1	na	0.016790869	
EZH1	na	0.016789254	
AC005096.1	na	0.01675278	
KLHDC1	na	0.016729716	
AC107980.1	na	0.016677022	
AC032044.1	na	0.016575728	
AL162457.1	na	0.016534014	
AL359182.1	na	0.016436374	
RALGAPB	na	0.016254222	
PSG8-AS1	na	0.016240152	
UBQLNL	na	0.01613565	
OPN3	na	0.016128918	
TSPAN3	na	0.016069615	
AL121933.2	na	0.01605299	
AC009097.3	na	0.01604105	
AC080112.1	na	0.016008731	
AC040970.1	na	0.0159028	
AP000221.1	na	0.015772682	
ZC3H11B	na	0.015695767	
LYPD6	na	0.015690565	
TPBG	na	0.015623578	
TMEM18	na	0.015573731	
AC114341.1	na	0.015531627	
AC116407.1	na	0.015496286	
ADGRL1	na	0.015486067	
TM9SF2	na	0.015453058	
FABP3	na	0.015419091	
RYR2	na	0.015396672	
AC103858.2	na	0.015394732	
AL008638.2	na	0.0153616695	
UBAP2L	na	0.015357033	
AC068931.1	na	0.015346513	
C13orf46	na	0.015251915	
AL359538.4	na	0.015206457	
AC022098.3	na	0.015206138	
BACE1	na	0.0151950745	
EXOSC4	na	0.015068003	
NOP10	na	0.015021382	
AC006042.1	na	0.0149922315	
AC244517.12	na	0.014976058	
FTO	na	0.014942436	
SLC38A10	na	0.014913525	
SCAANT1	na	0.014893732	
AC037459.4	na	0.0148173105	
PTK2B	na	0.014626977	
AP001330.1	na	0.014614258	
GNA13	na	0.014592366	
TSPAN5	na	0.014582441	
AL138889.3	na	0.014466252	
ARAP1	na	0.014399641	
AF274853.1	na	0.01437679	
SH3RF1	na	0.014329995	
LCN10	na	0.014291225	
AC004233.2	na	0.014256378	
LINC01560	na	0.0142384255	
LINC002481	na	0.014231043	
CEP104	na	0.01413467	
LAMB4	na	0.014102209	
AP002360.1	na	0.014083014	
BUD23	na	0.01405825	
AL353807.5	na	0.014040765	
AC004893.3	na	0.0139564015	
AC078950.1	na	0.013817987	
AC012184.1	na	0.013811255	
ZBTB14	na	0.013676848	
AC022463.1	na	0.013609772	
AC104117.5	na	0.013558226	
AC116667.1	na	0.01352826	
KRTAP19-5	na	0.013513204	
AL133396.2	na	0.01340158	
COL4A2	na	0.013390916	
EVX2	na	0.01337809	
AC006566.2	na	0.013376587	
LINC02741	na	0.013327417	
RPS27	na	0.013324478	
AC008840.1	na	0.013281051	
PRSS54	na	0.013240723	
AC037487.1	na	0.013236599	
AC016769.6	na	0.013086678	
AC006197.2	na	0.013072822	
LTR25	na	0.013053415	
AL121917.2	na	0.01301404	
AL096869.3	na	0.012892011	
CCDC89	na	0.012869247	
LINC02710	na	0.012863215	
C10orf90	na	0.0128428005	
AC021739.2	na	0.012704266	
TEX12	na	0.012649791	
AC100803.2	na	0.012618004	
LINC01922	na	0.0125993155	
SIK2	na	0.012578101	
MACORIS	na	0.01247042	
AC080089.2	na	0.012470383	
CACNA1C-AS1	na	0.012305146	
FRMD5	na	0.01229683	
TRIOBP	na	0.012192419	
UBA3	na	0.012135053	
AL357552.2	na	0.012085124	
YBX1	na	0.0120694935	
LCN8	na	0.011928629	
CYLD	na	0.011857054	
AC100839.1	na	0.011807645	
D2HGDH	na	0.01163715	
AC116535.1	na	0.011404209	
TGM5	na	0.011392924	
AC079684.1	na	0.011392896	
RIF1	na	0.01119897	
C5orf66	na	0.011133548	
U47924.2	na	0.011038555	
AC008687.4	na	0.011027494	
DMD	na	0.011013234	
MER74B	na	0.010980619	
Tigger1a-Mars	na	0.01097099	
AC006449.2	na	0.010922189	
AC091074.2	na	0.010917674	
TAPBPL	na	0.010876722	
AC092681.2	na	0.010858763	
VPS4B	na	0.010855109	
