NAME	TITLE	SCORE	
AL353596.1	na	-0.47183457	
CERS3	na	-0.4718347	
IFIH1	na	-0.47186893	
MEST	na	-0.47190484	
Eulor11	na	-0.47191626	
LINC02679	na	-0.47192043	
IFFO2	na	-0.4719309	
CENPC	na	-0.47195968	
ZNF341-AS1	na	-0.47199276	
LINC01956	na	-0.47201064	
NOS2	na	-0.4720212	
CES3	na	-0.4720235	
AC112484.5	na	-0.47208703	
SIPA1	na	-0.47210553	
NPR3	na	-0.47213513	
TEX9	na	-0.47220132	
FGD4	na	-0.4722216	
TSPAN8	na	-0.47222912	
C11orf80	na	-0.47226524	
NEUROG1	na	-0.4722809	
PDE4D	na	-0.47231272	
DCUN1D2-AS	na	-0.4723233	
AC129492.4	na	-0.47236374	
S100A2	na	-0.47237727	
RAD9B	na	-0.47246137	
LINC00942	na	-0.47253978	
SELENOM	na	-0.47254047	
FRG1-DT	na	-0.4725539	
AC092329.4	na	-0.47255713	
AC006441.4	na	-0.47261938	
LINC01337	na	-0.47265032	
AC007222.2	na	-0.47266164	
CCL20	na	-0.47267765	
LINC01638	na	-0.47268847	
IGDCC4	na	-0.47272545	
LINC01416	na	-0.47273564	
AC124017.1	na	-0.47275496	
MYOM1	na	-0.47276947	
EPHA2	na	-0.4727788	
AL359317.2	na	-0.47280565	
IFITM1	na	-0.47280642	
AL021408.1	na	-0.4728207	
AL139384.1	na	-0.47282782	
AP002856.2	na	-0.47283456	
GET4	na	-0.47284168	
MAPK6-DT	na	-0.47286162	
AC242988.2	na	-0.47288805	
AC020907.4	na	-0.4729307	
GYPC	na	-0.47294232	
NHSL2	na	-0.47301912	
AC239803.1	na	-0.47303087	
MDGA1	na	-0.4731728	
SEPTIN12	na	-0.473208	
OSTN-AS1	na	-0.47335857	
AC012442.2	na	-0.4733942	
OLFML3	na	-0.47342	
UVRAG-DT	na	-0.47342214	
NPY5R	na	-0.473427	
ORMDL3	na	-0.47347	
TK1	na	-0.47348407	
CYP7B1	na	-0.47352776	
AC096669.1	na	-0.47352993	
AL451042.2	na	-0.4735779	
PPTC7	na	-0.47357857	
OTOG	na	-0.47362086	
AC069213.1	na	-0.47366744	
LTR21B	na	-0.47368765	
TESMIN	na	-0.47369847	
MGA	na	-0.4737355	
AC005920.1	na	-0.47374317	
AHCYL1	na	-0.47374997	
NIN	na	-0.4737516	
AC018462.1	na	-0.47378647	
TCIRG1	na	-0.47380686	
AC007879.2	na	-0.47383463	
CASC6	na	-0.47387305	
HS3ST1	na	-0.47397518	
PCLAF	na	-0.47397995	
VASP	na	-0.47401756	
AC005220.1	na	-0.4740191	
AC020917.2	na	-0.47408172	
MC5R	na	-0.47411853	
SP6	na	-0.474176	
CHRDL2	na	-0.47427255	
LINC01206	na	-0.47428975	
SPIN4	na	-0.47430655	
AF131216.1	na	-0.47432008	
AL157895.1	na	-0.474462	
MER61C	na	-0.47447512	
RAB3A	na	-0.47448155	
PTK7	na	-0.47454354	
LINC01237	na	-0.4745618	
KCNQ1	na	-0.47456905	
ZNF681	na	-0.47457963	
DACT3	na	-0.47476	
AC097500.1	na	-0.47476628	
CTSC	na	-0.47483295	
CDK1	na	-0.47489223	
SPRY4	na	-0.47492257	
ABCG1	na	-0.4749768	
AC002398.2	na	-0.4750173	
AC025871.3	na	-0.47512168	
FKBP10	na	-0.47520417	
VAMP2	na	-0.47524846	
PPP1R27	na	-0.47531655	
AC092171.1	na	-0.4753168	
CLUL1	na	-0.47538054	
GABPB2	na	-0.47547927	
TAGLN	na	-0.47548583	
SYVN1	na	-0.47554466	
NPNT	na	-0.47556654	
AC007277.1	na	-0.4755813	
AC005009.2	na	-0.47562525	
NCOA1	na	-0.47566333	
AC099343.4	na	-0.47567496	
ZC3H12B	na	-0.47568884	
PITX1	na	-0.475714	
AC242842.1	na	-0.4757357	
CLCN7	na	-0.47574198	
LSMEM2	na	-0.47576815	
AC002074.1	na	-0.47580922	
COL4A2	na	-0.4758682	
LLGL1	na	-0.47589576	
MAJIN	na	-0.47593656	
AC092651.3	na	-0.47595903	
TRPV4	na	-0.475961	
AL354809.1	na	-0.4759813	
AC007390.2	na	-0.47604004	
ASPHD2	na	-0.47610474	
PNMA2	na	-0.4761262	
C1QTNF1-AS1	na	-0.47612655	
AL132633.1	na	-0.4761273	
AC139491.8	na	-0.47616106	
CENPK	na	-0.47616187	
AC022034.3	na	-0.47617295	
MYLIP	na	-0.4761788	
CCDC40	na	-0.4762032	
CCDC151	na	-0.47620398	
DCAF15	na	-0.4762119	
ST3GAL6	na	-0.4762485	
DMRT1	na	-0.476262	
AC140121.1	na	-0.47626904	
PLN	na	-0.47628033	
CEP55	na	-0.476346	
PKD1L1	na	-0.47635275	
AP005229.2	na	-0.4764219	
RBPMS2	na	-0.476443	
GPR143	na	-0.47648582	
LARP6	na	-0.4765113	
DOCK8-AS1	na	-0.47651473	
LINC02365	na	-0.47652072	
IL12RB1	na	-0.47662762	
KLHDC9	na	-0.47663844	
AC002115.1	na	-0.47666055	
TMEM135	na	-0.476662	
TMEM176B	na	-0.47674826	
AC008780.1	na	-0.47680208	
CD93	na	-0.47685894	
AL354956.1	na	-0.47686476	
C11orf94	na	-0.47690293	
DALRD3	na	-0.4770389	
AL162595.2	na	-0.47705683	
MUSK	na	-0.4770629	
FAXC	na	-0.47708443	
OTOS	na	-0.4771252	
AC104137.1	na	-0.47714472	
EPAS1	na	-0.47715476	
GABRR1	na	-0.47721636	
SOX21	na	-0.47723815	
AL831784.1	na	-0.4772394	
SLC6A16	na	-0.47732082	
FAM181A	na	-0.47735226	
EXOC3L1	na	-0.47736353	
DNAJC13	na	-0.47737303	
FHOD1	na	-0.47737846	
LZTS1	na	-0.4775556	
LINC00504	na	-0.4775874	
TLCD1	na	-0.47765908	
AC116345.3	na	-0.47774422	
PDLIM1	na	-0.47775757	
OAF	na	-0.47779343	
PPP1R13B	na	-0.47782716	
PARP2	na	-0.47783214	
AC007877.1	na	-0.47785038	
LINC02511	na	-0.4778507	
CASC9	na	-0.4778846	
DCLK1	na	-0.47793204	
CFLAR-AS1	na	-0.47794372	
GTF2H2C	na	-0.47795787	
DNAJC5B	na	-0.4779867	
DOCK9-DT	na	-0.47799554	
MT1E	na	-0.47805965	
AL353613.1	na	-0.4780666	
HIVEP1	na	-0.47811368	
LBP	na	-0.4781332	
CPEB1-AS1	na	-0.47818172	
TCN2	na	-0.47824407	
AL365356.1	na	-0.47824937	
PSMC3IP	na	-0.4783398	
LHX5-AS1	na	-0.47835574	
RGN	na	-0.4783722	
ABTB2	na	-0.47848895	
AC022509.2	na	-0.47851172	
BMP8A	na	-0.47852552	
TMEM176A	na	-0.47855347	
AC009975.1	na	-0.47857836	
AC022201.2	na	-0.47862893	
HIST1H2BH	na	-0.47867	
AP000322.2	na	-0.4787167	
LINC01539	na	-0.47879505	
POFUT1	na	-0.4788062	
KRT8	na	-0.47888774	
AL445193.2	na	-0.47888935	
NCS1	na	-0.4789154	
AC100805.1	na	-0.47891968	
AL139424.1	na	-0.4789308	
KDF1	na	-0.47896248	
PLCB3	na	-0.47896338	
ACE2	na	-0.47896454	
SLFN11	na	-0.47897172	
CCL1	na	-0.4789792	
ADAMTS4	na	-0.4790165	
AIPL1	na	-0.47902873	
AC008751.3	na	-0.47903052	
MARCH10	na	-0.47903496	
INHBA	na	-0.47908056	
LRP8	na	-0.47911233	
HP	na	-0.47920805	
ARG1	na	-0.4792093	
AL139397.1	na	-0.4792193	
DACT3-AS1	na	-0.47925285	
ACKR4	na	-0.47926766	
PAQR8	na	-0.47940847	
AP001505.1	na	-0.4795263	
AC005906.2	na	-0.4795431	
AL135878.1	na	-0.4796063	
MANSC1	na	-0.47963974	
AL359632.1	na	-0.47966266	
ALG9	na	-0.4796631	
AC008892.1	na	-0.47974223	
AC011990.1	na	-0.47976905	
AC145207.6	na	-0.47982857	
CTPS1	na	-0.4799158	
SHISA6	na	-0.47992095	
LINC02236	na	-0.47996983	
PCDHB3	na	-0.48001	
COL15A1	na	-0.48011175	
USP42	na	-0.480181	
NFXL1	na	-0.48019332	
KLK2	na	-0.480241	
AL121989.1	na	-0.48024866	
TBX1	na	-0.4803113	
MER61A	na	-0.48035902	
FRMD6	na	-0.48038584	
PRRG1	na	-0.48039284	
AL354892.2	na	-0.48043457	
AC068987.2	na	-0.4804393	
KCNE4	na	-0.48047504	
TNFRSF1B	na	-0.48048437	
MKRN2OS	na	-0.48050168	
PLEK2	na	-0.4805231	
C17orf100	na	-0.48053896	
AKAP8L	na	-0.48054385	
SULT2A1	na	-0.48062074	
AC092803.1	na	-0.48064488	
AC062029.1	na	-0.48070595	
KIF25	na	-0.48070866	
SLC10A6	na	-0.4807093	
EIPR1-IT1	na	-0.48071405	
HAND2	na	-0.48076934	
GHRH	na	-0.4808266	
CEP128	na	-0.48086825	
AC012435.3	na	-0.48087433	
CYP39A1	na	-0.4809408	
GFOD2	na	-0.48095128	
AC096536.3	na	-0.4809708	
CELF2-AS1	na	-0.48097876	
PLXNB2	na	-0.48102412	
LRRC19	na	-0.4810734	
AL645937.4	na	-0.4810777	
ZSWIM8-AS1	na	-0.48111412	
CLMN	na	-0.4811202	
LRCH2	na	-0.48112446	
CACNB3	na	-0.4812011	
AP001107.9	na	-0.48121977	
RARB	na	-0.48122868	
CX3CL1	na	-0.48125553	
AL353600.2	na	-0.48130336	
CPLX3	na	-0.48132598	
AC141586.3	na	-0.48137435	
AC105411.1	na	-0.48139516	
AL359762.1	na	-0.48142868	
BTBD16	na	-0.48155442	
AC093928.1	na	-0.48157734	
AC010976.1	na	-0.48158282	
TMED6	na	-0.4815876	
BMP8B-AS1	na	-0.48166016	
ZNF395	na	-0.4817339	
NKX2-5	na	-0.48175567	
AC092117.1	na	-0.48179108	
AGBL5-AS1	na	-0.48181358	
AC048338.2	na	-0.4818424	
PRR15	na	-0.481906	
LINC01772	na	-0.481979	
PDE6G	na	-0.48201802	
AC002460.2	na	-0.4820545	
MER41C	na	-0.4820637	
AL353732.1	na	-0.48209438	
SUSD2	na	-0.4821401	
PITRM1	na	-0.48214376	
KBTBD8	na	-0.48216334	
AP003696.1	na	-0.48216623	
KRBA1	na	-0.48221946	
EWSAT1	na	-0.48223957	
NPFFR1	na	-0.48228735	
AC005606.2	na	-0.48235413	
RYR1	na	-0.48235917	
AC079790.2	na	-0.48237228	
GBP3	na	-0.48250026	
OLFML2B	na	-0.48252672	
BX470102.1	na	-0.48255458	
EPB41L1	na	-0.4825775	
KRT81	na	-0.4826089	
ADAM17	na	-0.48266667	
MFSD1	na	-0.4826922	
LINC02746	na	-0.4828045	
AC025034.1	na	-0.48280558	
AC026585.1	na	-0.4828697	
CHRNA3	na	-0.48290056	
AC009495.3	na	-0.48290324	
AL158211.3	na	-0.48295176	
FXYD1	na	-0.48301	
STARD10	na	-0.48308817	
FAM20A	na	-0.48311126	
ZBTB20-AS1	na	-0.48326805	
AC011481.1	na	-0.48332533	
AC145207.4	na	-0.48340788	
ASMT	na	-0.48342282	
AC092376.3	na	-0.48345128	
INCENP	na	-0.48346812	
PKP4-AS1	na	-0.48348278	
SLC4A10	na	-0.48351952	
BATF3	na	-0.48353472	
DOCK4	na	-0.48355314	
PCDHGB5	na	-0.483647	
HORMAD2-AS1	na	-0.48373985	
AC008453.2	na	-0.48377323	
FXYD5	na	-0.48377907	
MER125	na	-0.48378944	
GINS1	na	-0.4838516	
AC188617.2	na	-0.48388118	
MIR210HG	na	-0.48391536	
TMEM221	na	-0.48400444	
NCAPD2	na	-0.48415306	
ZDHHC2	na	-0.48418966	
CBFA2T2	na	-0.48425603	
LRRC53	na	-0.48432136	
RANBP3L	na	-0.4843552	
CCDC9B	na	-0.48436517	
PYCR3	na	-0.4844849	
AL033519.4	na	-0.48450935	
HIST1H4F	na	-0.4845623	
CASP5	na	-0.48456863	
SPTBN1	na	-0.4846233	
AC093799.1	na	-0.48462573	
CASP10	na	-0.48462746	
PLK3	na	-0.48462772	
WDR78	na	-0.48463628	
VWA5A	na	-0.4846733	
SPATA13	na	-0.484752	
PRSS53	na	-0.48475885	
FAM72D	na	-0.4847752	
SCARB1	na	-0.484817	
HNF1A	na	-0.48482603	
SEPTIN8	na	-0.48488048	
COL2A1	na	-0.48488846	
LINC02298	na	-0.48488936	
FAM171A1	na	-0.48493138	
MORC1	na	-0.48496044	
CDS1	na	-0.48496512	
NRAD1	na	-0.48498324	
PBX1	na	-0.4849865	
LPP	na	-0.48505026	
CHST6	na	-0.48508236	
HIST1H2BI	na	-0.48509064	
TP53INP2	na	-0.4850931	
MRAP2	na	-0.48512915	
NR2F1-AS1	na	-0.4851969	
IGFBP7-AS1	na	-0.48520738	
IGSF22	na	-0.48525414	
AL590560.2	na	-0.4853002	
C18orf54	na	-0.48532718	
TRPC5OS	na	-0.48537242	
LTR45C	na	-0.48542738	
AL033527.2	na	-0.48554936	
AL158058.1	na	-0.48557782	
FANCB	na	-0.48557982	
AC096921.2	na	-0.48559305	
CHST15	na	-0.4856172	
PINK1	na	-0.48565355	
LINC00460	na	-0.48574352	
HIST3H2A	na	-0.48589253	
TRPV3	na	-0.48591325	
AP000919.3	na	-0.48592392	
MSX2	na	-0.4860584	
ZNF32-AS2	na	-0.48609766	
RBFOX3	na	-0.48610944	
TAL2	na	-0.48613262	
TMEM61	na	-0.48613492	
VWA1	na	-0.48618722	
CARD8-AS1	na	-0.486237	
MNX1-AS1	na	-0.4862535	
AKAP5	na	-0.48626953	
PPP1R3C	na	-0.4863007	
FAM126A	na	-0.4863697	
AL022324.3	na	-0.48639175	
AC092567.1	na	-0.48640394	
BMPER	na	-0.4864099	
FXYD7	na	-0.48642743	
HRH1	na	-0.4864335	
ARHGAP17	na	-0.486481	
PYY	na	-0.4865214	
AC017007.5	na	-0.4865397	
FOXK1	na	-0.48654673	
ZNF141	na	-0.48654804	
IPO13	na	-0.48659354	
AC007599.2	na	-0.4865973	
KRT7	na	-0.48663628	
AC034236.3	na	-0.48666734	
ADIG	na	-0.48667005	
TMEM158	na	-0.48679957	
AC092802.1	na	-0.4868096	
TMEM269	na	-0.4868573	
AC079949.3	na	-0.4869335	
SGK1	na	-0.48702598	
PCDH1	na	-0.48703414	
IKBKB	na	-0.48709098	
DCXR-DT	na	-0.4872166	
AL357093.2	na	-0.4872281	
AF038458.2	na	-0.4873694	
BX649601.1	na	-0.48743787	
SCT	na	-0.48748598	
C10orf82	na	-0.48749223	
CTXND1	na	-0.48750126	
LINC01750	na	-0.4875785	
SIRPG	na	-0.4876072	
ANKRD33B	na	-0.48761618	
MGAT4A	na	-0.48764524	
AGO4	na	-0.4876903	
IRF9	na	-0.48776054	
LMCD1	na	-0.48780444	
PHACTR1	na	-0.48780674	
TMEM225B	na	-0.48782322	
AC245407.2	na	-0.4878271	
ASPHD1	na	-0.48784482	
LINC02478	na	-0.487923	
AL031709.1	na	-0.48795587	
AC005586.2	na	-0.4879975	
AC012081.1	na	-0.48800173	
C4BPB	na	-0.48800862	
KLB	na	-0.48804495	
LINC00710	na	-0.48806322	
FOXP2	na	-0.48807827	
MECOM	na	-0.48808014	
RBMS3-AS3	na	-0.48808303	
MISP3	na	-0.4881255	
LINC01114	na	-0.4881354	
F12	na	-0.48818368	
HDHD5-AS1	na	-0.4882143	
ABHD12B	na	-0.4882207	
AC127540.2	na	-0.4883225	
PPP3CA	na	-0.48834524	
AC009878.1	na	-0.48835266	
MLT1H2-int	na	-0.488354	
SEMA3C	na	-0.48837316	
CALCA	na	-0.48855036	
TMEM190	na	-0.48857296	
PADI2	na	-0.4885832	
VPS9D1-AS1	na	-0.4886169	
ABCB5	na	-0.48861733	
CIART	na	-0.4886941	
CIDEC	na	-0.48880854	
Z99774.1	na	-0.48882297	
AL118523.1	na	-0.48884276	
SLC25A21-AS1	na	-0.48885673	
TMC7	na	-0.48894364	
AC096637.2	na	-0.48895612	
ZNF114-AS1	na	-0.48897326	
AC135050.5	na	-0.48900002	
ANGPT4	na	-0.48903614	
WDR73	na	-0.48905084	
LSINCT5	na	-0.48912194	
AC068286.2	na	-0.48913273	
CTCFL	na	-0.48916927	
P3H4	na	-0.48917592	
AL035252.5	na	-0.48919764	
ATP2B4	na	-0.48926184	
LINC00922	na	-0.48927075	
SCG2	na	-0.4892725	
RAMP3	na	-0.48927787	
AL645608.4	na	-0.48929468	
CCDC116	na	-0.48930132	
LMO2	na	-0.48933858	
SOCS2	na	-0.48935035	
A2M	na	-0.48951253	
NPIPA5	na	-0.48957235	
AC046168.2	na	-0.48959905	
GPCPD1	na	-0.4896398	
UNC5C	na	-0.4896654	
LINC00383	na	-0.4896896	
LTR72	na	-0.48975518	
FBLN1	na	-0.48977846	
CEP83	na	-0.48984712	
LINC00698	na	-0.48984793	
PIEZO2	na	-0.48999757	
LINC01763	na	-0.4900818	
AC112503.2	na	-0.4901486	
LINC02585	na	-0.49018043	
RDH10-AS1	na	-0.49018332	
AL121987.1	na	-0.4902043	
LINC02199	na	-0.49020684	
MEGF6	na	-0.49025327	
TM4SF1-AS1	na	-0.49026695	
AL354811.1	na	-0.4902997	
SYN3	na	-0.4903474	
GOT2	na	-0.49039558	
ROGDI	na	-0.49042058	
AC104135.1	na	-0.4904757	
GNRH1	na	-0.49050513	
AC012447.1	na	-0.49071178	
AC010884.2	na	-0.49079064	
CTSW	na	-0.4907915	
STYK1	na	-0.49082386	
ASB5	na	-0.49082965	
TIMP3	na	-0.49084556	
AC025754.2	na	-0.49087498	
CYB5R4	na	-0.49090543	
CHI3L2	na	-0.49094698	
RCVRN	na	-0.49095443	
EMP2	na	-0.49096578	
LINC02419	na	-0.4910091	
LBX1-AS1	na	-0.4910314	
AC002407.1	na	-0.49109682	
COL1A2	na	-0.49112839	
AC005261.1	na	-0.49113867	
EDA	na	-0.49122435	
AC010931.2	na	-0.4912333	
RNF215	na	-0.49135494	
AC078845.1	na	-0.49141383	
MNS1	na	-0.49142894	
BTG3-AS1	na	-0.49143848	
AL138756.1	na	-0.4915153	
AC095032.1	na	-0.49154586	
AC109347.2	na	-0.49155802	
AL355499.1	na	-0.49161673	
APC	na	-0.4916326	
MFAP3L	na	-0.491716	
ATP1A4	na	-0.4917261	
POLRMT	na	-0.49175906	
AL121845.4	na	-0.4917599	
HOXB-AS3	na	-0.49181163	
EFHC2	na	-0.49184012	
AC068189.1	na	-0.49185872	
PALM3	na	-0.49186584	
ANKRD13D	na	-0.49198475	
FGR	na	-0.49209732	
PI4K2A	na	-0.492102	
DAPK2	na	-0.49211547	
C1QTNF9B	na	-0.492135	
C1QL2	na	-0.49219233	
AL162385.2	na	-0.4922368	
NEK10	na	-0.4923668	
Tigger1a-Mars	na	-0.4923868	
KCNJ8	na	-0.4924277	
LINC02697	na	-0.49253964	
TRIM59	na	-0.4926337	
DENND4C	na	-0.49263397	
SERTAD4	na	-0.49266878	
ARL6	na	-0.49267417	
AC112484.1	na	-0.49267662	
AL008726.1	na	-0.49268	
CIITA	na	-0.492782	
SLC24A1	na	-0.49284583	
PDX1	na	-0.49287438	
EHBP1L1	na	-0.4928829	
AC004160.2	na	-0.49293405	
HOXD-AS2	na	-0.49295017	
IL1R2	na	-0.49301568	
CHRNA1	na	-0.4931067	
ERAP1	na	-0.49317256	
TMEM201	na	-0.49318054	
DCP1B	na	-0.49322134	
SLC16A5	na	-0.49329194	
GALNT12	na	-0.49341217	
FAM219B	na	-0.49346596	
KCNJ5	na	-0.49353	
ANGPTL8	na	-0.49354735	
CDC42EP3	na	-0.4935696	
AC107373.2	na	-0.493644	
AC232271.3	na	-0.49366072	
AC008403.2	na	-0.49369323	
PABPC5-AS1	na	-0.49369764	
LINC00437	na	-0.49370345	
TMEM25	na	-0.49372444	
AC026120.3	na	-0.49376208	
IER2	na	-0.4937651	
GPR19	na	-0.49387562	
TBX15	na	-0.49390694	
AL132656.2	na	-0.49392715	
FAM107A	na	-0.4939275	
USP18	na	-0.49393308	
KLHL3	na	-0.4939357	
CPNE9	na	-0.49393803	
AC020908.3	na	-0.49394336	
AGBL1	na	-0.4939699	
GAB2	na	-0.49397036	
RNF24	na	-0.4940269	
RORA-AS1	na	-0.4940692	
CCDC93	na	-0.49412313	
ADAMTS1	na	-0.49413893	
NDUFV2-AS1	na	-0.49428847	
KCTD13	na	-0.49431616	
AP003068.2	na	-0.4944148	
LINC01411	na	-0.49446303	
MT1X	na	-0.4945834	
LINC00622	na	-0.49458626	
SLC29A3	na	-0.4946638	
CENPV	na	-0.49472037	
CDKN3	na	-0.49472645	
HIST1H2BJ	na	-0.4947359	
AC011773.3	na	-0.49476257	
MYLK-AS2	na	-0.49480265	
FAM229A	na	-0.49482402	
AC008269.1	na	-0.4949591	
AC095057.4	na	-0.4949958	
AL022329.1	na	-0.4950006	
POLR1B	na	-0.49507043	
XKR5	na	-0.49510667	
PGA5	na	-0.4951125	
KF459542.1	na	-0.4951226	
LINC01972	na	-0.49520606	
LINC02177	na	-0.49525088	
RHOJ	na	-0.4952801	
AC007064.2	na	-0.49528018	
AC103810.2	na	-0.49532127	
LTR21A	na	-0.49535048	
LINC01705	na	-0.49537015	
CLRN1	na	-0.49539402	
KLHDC8A	na	-0.4954075	
AC093575.1	na	-0.49546522	
AC018695.6	na	-0.49552256	
AP002982.2	na	-0.4955624	
LTR109A2	na	-0.49561775	
AP002840.2	na	-0.4956178	
PWWP2B	na	-0.49563026	
ADPRH	na	-0.4956439	
BHLHB9	na	-0.4956565	
ROBO2	na	-0.49570826	
OPN1SW	na	-0.49581015	
AC015871.4	na	-0.49582845	
OLMALINC	na	-0.49586222	
AC007671.1	na	-0.49586993	
AC124319.2	na	-0.49597803	
KCNIP2	na	-0.49601746	
MamGypLTR1b	na	-0.4960232	
AL121894.2	na	-0.496025	
LINC02503	na	-0.49603853	
WLS	na	-0.49606222	
GABARAPL1	na	-0.4961755	
MXRA7	na	-0.496268	
DDX43	na	-0.4962931	
AC144652.1	na	-0.49651954	
POLE2	na	-0.49653876	
TMEM161B	na	-0.49654797	
HDAC2-AS2	na	-0.49655038	
HSPA2	na	-0.4965578	
NRARP	na	-0.4965658	
ABTB1	na	-0.49660572	
FAM160B1	na	-0.4966325	
ZNF695	na	-0.49666283	
CDC42EP2	na	-0.49668598	
FOXRED2	na	-0.4967171	
AP003419.3	na	-0.49676016	
LINC02832	na	-0.49677128	
LTR57	na	-0.49681863	
AC084882.1	na	-0.4969522	
AC005695.3	na	-0.49698955	
AC021483.2	na	-0.4969971	
LINC02600	na	-0.4970554	
SIN3B	na	-0.49705562	
LINC01433	na	-0.4970867	
ARHGAP20	na	-0.49710217	
CRLF2	na	-0.4972422	
LINC01121	na	-0.49724838	
CXCL16	na	-0.49725655	
AC084277.1	na	-0.49737027	
LINC01230	na	-0.4973912	
AL136441.1	na	-0.49739486	
MPHOSPH9	na	-0.49740294	
PTOV1-AS1	na	-0.49741918	
AC079148.1	na	-0.49744266	
RPEL1	na	-0.49748212	
MOCS3	na	-0.4974937	
SLC5A2	na	-0.49751204	
AC004477.1	na	-0.4975299	
HERVL74-int	na	-0.49753606	
AC012615.2	na	-0.49754554	
GNG2	na	-0.4975616	
USP37	na	-0.497599	
AC020661.1	na	-0.49767825	
CTRB1	na	-0.49778992	
HKDC1	na	-0.497833	
NUTM2D	na	-0.49786815	
HPGD	na	-0.49786922	
AC098848.1	na	-0.49794516	
AC116003.1	na	-0.49797124	
AL109838.1	na	-0.49797177	
GLYATL1	na	-0.49799734	
AC006460.2	na	-0.49799895	
LINC01979	na	-0.4980276	
AC117435.1	na	-0.49804312	
LINC02147	na	-0.4980671	
NAALADL1	na	-0.49810684	
HAS2-AS1	na	-0.4981092	
LRRC75B	na	-0.49821287	
SCNN1D	na	-0.4982219	
HMGCS1	na	-0.49825993	
AC008440.1	na	-0.49826324	
AL138689.1	na	-0.4982717	
AC108860.2	na	-0.49835905	
RSF1-IT2	na	-0.49836713	
PTTG1	na	-0.49839243	
WNT11	na	-0.4984911	
AC026150.1	na	-0.498499	
LINC01160	na	-0.49854884	
AC020663.3	na	-0.49857825	
AC012213.2	na	-0.4986249	
S100A3	na	-0.4986299	
ARSJ	na	-0.49864537	
AC083843.3	na	-0.49867487	
MAGEB10	na	-0.4987123	
SBSN	na	-0.49879757	
HDAC4	na	-0.49891114	
CLDN3	na	-0.49892107	
SNHG20	na	-0.4989562	
MAST3	na	-0.49899185	
FREM2-AS1	na	-0.49909183	
CD44	na	-0.49917102	
LTR06	na	-0.49920025	
CKS2	na	-0.49920952	
RTP4	na	-0.4992112	
LIX1	na	-0.49921373	
CAVIN3	na	-0.49925214	
PRAG1	na	-0.49926957	
UCON19	na	-0.4992939	
AC096711.1	na	-0.49931678	
ARX	na	-0.49932438	
ZNF221	na	-0.49940103	
AF165147.1	na	-0.49951062	
ACRBP	na	-0.4995682	
KIAA1522	na	-0.49961075	
SFRP4	na	-0.49966642	
RBPMS	na	-0.49970028	
AP002762.2	na	-0.49972266	
AC006305.1	na	-0.49976456	
SYT4	na	-0.49976802	
AC004917.1	na	-0.4997721	
RCOR3	na	-0.4997935	
MYEOV	na	-0.49982676	
AC105339.3	na	-0.49983397	
MPP6	na	-0.49984747	
AC023483.1	na	-0.49985677	
JAG1	na	-0.4999214	
LINC02617	na	-0.4999396	
NR2C2	na	-0.5000548	
BACH1-IT2	na	-0.5000582	
KIF1C	na	-0.50010604	
SALL2	na	-0.50013596	
AC015987.1	na	-0.5001573	
TLX2	na	-0.5001888	
EFHD2	na	-0.5001964	
SH3BP4	na	-0.5003106	
LRTM2	na	-0.5003393	
AL355001.1	na	-0.5004005	
AC013470.2	na	-0.5004418	
AC234917.1	na	-0.5005652	
AC009065.2	na	-0.50057566	
KLF4	na	-0.5006305	
NINJ1	na	-0.5006763	
ANK2	na	-0.5007052	
AC027031.2	na	-0.50071096	
ITGA6	na	-0.5007996	
GNG3	na	-0.50081563	
SERPINI2	na	-0.50081706	
ATP13A5-AS1	na	-0.50089914	
Z94721.1	na	-0.50094175	
WIPF1	na	-0.5009541	
RET	na	-0.50096875	
ZNF527	na	-0.50098854	
SEMA6A-AS1	na	-0.50104845	
OPRK1	na	-0.50105095	
AC008897.3	na	-0.5010805	
TMEM198	na	-0.501164	
PCDH18	na	-0.5011675	
CDKL1	na	-0.50123644	
ANG	na	-0.50130683	
AP001025.1	na	-0.5013076	
TRIM38	na	-0.50131184	
RBPMS-AS1	na	-0.50135213	
SKA3	na	-0.5014714	
ALDH1A2	na	-0.5015058	
PICSAR	na	-0.5016641	
LINC02012	na	-0.50168854	
AL691432.4	na	-0.5017232	
FAHD2B	na	-0.50172967	
AC008736.1	na	-0.50172985	
LY96	na	-0.5017702	
TDRD5	na	-0.501771	
AC009283.1	na	-0.5018379	
LTR45B	na	-0.5018899	
AC022467.1	na	-0.5019412	
DLX5	na	-0.501947	
CHSY3	na	-0.50195354	
AC116351.1	na	-0.50195736	
DLG4	na	-0.5020179	
MIR3142HG	na	-0.5020221	
FGF19	na	-0.5020733	
LTR86A1	na	-0.5021036	
DARS2	na	-0.50217056	
AC104066.3	na	-0.50224596	
LINC02724	na	-0.5022855	
AL391839.2	na	-0.5023011	
AL096701.3	na	-0.5023262	
AC026401.3	na	-0.50233555	
NXN	na	-0.50237525	
AL022341.1	na	-0.5024603	
AC115282.1	na	-0.50252223	
SYCP2L	na	-0.50259095	
BTBD11	na	-0.50263107	
RBM11	na	-0.50267744	
AMOTL1	na	-0.50268614	
AL589645.1	na	-0.5027068	
LINC01915	na	-0.50278133	
AL356056.2	na	-0.5028559	
AC021683.2	na	-0.502861	
TM4SF20	na	-0.50288695	
HCRTR2	na	-0.50295836	
PTTG2	na	-0.5029647	
GNAS-AS1	na	-0.5029782	
AC079117.1	na	-0.5030055	
PPM1E	na	-0.50307673	
SUN3	na	-0.5030843	
